nsn,address,items_with_price,lat,lon
2011,"2700 N FEDERAL HWY, FORT LAUDERDALE, FL, 33306",434,26.16126,-80.115819
2087,"970 S E FEDERAL HWY, STUART, FL, 34994-3703",438,27.189291,-80.250259
2165,"480 N. VENICE BY-PASS, VENICE, FL, 34292",443,27.107651,-82.438499
2166,"4595 34 ST S, ST. PETERSBURG, FL, 33711-4550",460,27.726845,-82.679877
2168,"1704 SOUTH DIXIE HWY, NEW SMYRNA BEAC, FL, 32168-7734",439,29.00497,-80.915529
2190,"233 EAST MAIN STREET, APOPKA, FL, 32703",492,28.673712,-81.506546
2255,"4818 S MANHATTAN, TAMPA, FL, 33611",455,27.894541,-82.518043
2263,"9850 SW 8TH ST, MIAMI, FL, 33174",420,25.761217,-80.354963
2287,"4180 SW 9TH ST, MIAMI, FL, 33134",488,25.763235,-80.26286
2335,"719 W VINE ST, KISSIMMEE, FL, 34741-4160",449,28.304957,-81.41157
2336,"7003 SEMINOLE BLVD, SEMINOLE, FL, 33772",455,27.836313,-82.786615
2354,"9841 ATLANTIC BLVD, JACKSONVILLE, FL, 32225",495,30.322594,-81.54377
2372,"4101 S.W. 64TH AVENUE, DAVIE, FL, 33314-3439",0,26.071412,-80.232647
2403,"3608 HIGHWAY 98 W, PANAMA CITY, FL, 32405",463,30.181083,-85.708451
2412,"2601 THONOTOSASSA RD, PLANT CITY, FL, 33566-1400",442,28.02523,-82.150616
2421,"20101 NW 2ND AVE, MIAMI, FL, 33169",485,25.958969,-80.205359
2442,"3115 USHY 27 S, SEBRING, FL, 33870",451,27.470484,-81.442413
2447,"2800 S BAY ST, EUSTIS, FL, 32726",454,28.827153,-81.685855
2484,"5451 ROOSEVELT BLVD., JACKSONVILLE, FL, 32210",538,30.248643,-81.697322
2497,"2260 N UNIVERSITY DR, SUNRISE, FL, 33322",432,26.152414,-80.256624
2523,"2886 E TAMIAMI TRL, NAPLES, FL, 34112",414,26.130056,-81.771608
2533,"4398 NORTH STATE ROAD 7, LAUDERDALE LAKES, FL, 33309",439,26.179883,-80.203091
2535,"1106 PONCE DE LEON BLVD, ST. AUGUSTINE, FL, 32084",524,29.902844,-81.320066
2563,"5825 USHY 27 N, DAVENPORT, FL, 33837",490,28.23855,-81.654376
2565,"2140 N FEDERAL HWY, BOCA RATON, FL, 33431",433,26.368989,-80.077051
2600,"224 W HWY 436, ALTAMONTE SPRINGS, FL, 32714",433,28.661425,-81.391743
2688,"6204 MIRAMAR PKWY, MIRAMAR, FL, 33023-3942",495,25.984119,-80.21113
2694,"2909 USHY 19 N, HOLIDAY, FL, 34691",465,28.20105,-82.740409
2723,"1470 N BROADWAY, BARTOW, FL, 33830",442,27.908117,-81.842888
2724,"1900 N STATE ROAD 7, HOLLYWOOD, FL, 33021",433,26.027423,-80.208854
2725,"111 NORTH FEDERAL HIGHWAY, HALLANDALE, FL, 33009-4340",417,25.987095,-80.142841
2727,"6195 WEST COLONIAL DRIVE, ORLANDO, FL, 32808-7518",439,28.552641,-81.464259
2740,"4999 NW 36TH ST, MIAMI SPRINGS, FL, 33166",434,25.808362,-80.27729
2759,"11542 USHY 19, PORT RICHEY, FL, 34668",0,28.325599,-82.698662
2799,"428 PARK AVE, ORANGE PARK, FL, 32073",446,30.1838,-81.702335
2863,"799 E HIGHWAY 50, CLERMONT, FL, 34711-3187",495,28.547484,-81.744364
2864,"4830 N. FEDERAL HWY., LIGHTHOUSE POINT, FL, 33064-6514",435,26.290898,-80.094718
2865,"1505 S SEMORAN BLVD, ORLANDO, FL, 32807-2919",443,28.524702,-81.309824
2867,"51 SOUTH 3RD STREET, JACKSONVILLE, FL, 32250",516,30.287603,-81.391001
2893,"8475 S ORANGE BLOSSOM TRAIL, ORLANDO, FL, 32809-7973",427,28.441261,-81.402852
2965,"317 HINSON AVE, HAINES CITY, FL, 33844",489,28.105106,-81.635102
2971,"3438 THOMASVILLE RD, TALLAHASSEE, FL, 32309-3424",481,30.507695,-84.25006
2972,"5685 SOUTH SEMORAN BLVD., ORLANDO, FL, 32822-1736",473,28.481604,-81.309352
3007,"3713 MC COY RD, ORLANDO, FL, 32812",470,28.45208,-81.336865
3008,"290 N HWY 17 AND 92, LONGWOOD, FL, 32750",447,28.700479,-81.327561
3009,"802 S. WALNUT STREET, STARKE, FL, 32091-4402",417,29.937641,-82.111754
3027,"1715 BARTOW ROAD, LAKELAND, FL, 33803",439,28.022972,-81.924537
3076,"3133 W US HIGHWAY 90, LAKE CITY, FL, 32055-4731",543,30.180896,-82.683683
3082,"13494 W COLONIAL DRIVE, WINTER GARDEN, FL, 34787",507,28.550653,-81.583083
3084,"2132 S US HIGHWAY 19, PERRY, FL, 32348-6102",479,30.097647,-83.5818
3134,"2627 REID STREET, PALATKA, FL, 32177-2807",433,29.655276,-81.65782
3135,"4085 TAMPA RD, OLDSMAR, FL, 34677",446,28.035551,-82.652316
3136,"3306 S UNIVERSITY DR, MIRAMAR, FL, 33025-3018",499,25.979326,-80.247605
3160,"4695 TAMIAMI TRAIL, CHARLOTTE HARBOR, FL, 33952",468,26.95969,-82.069137
3163,"1080 A1A, SATELLITE BEACH, FL, 32937",467,28.184612,-80.59299
3170,"7751 W SAMPLE RD, CORAL SPRINGS, FL, 33065",433,26.272624,-80.229268
3184,"909 DUNN AVE, JACKSONVILLE, FL, 32218",475,30.430416,-81.660311
3195,"3920 N ATLANTIC AVE, COCOA BEACH, FL, 32931",391,28.355375,-80.608824
3213,"6855 GULF BLVD, ST. PETERSBURG, FL, 33706",454,27.738669,-82.748744
3263,"9600 4TH ST N, ST. PETERSBURG, FL, 33702",501,27.859399,-82.639339
3370,"435 ATLANTIC BLVD, ATLANTIC BEACH, FL, 32233",588,30.324963,-81.40061
3371,"5911  U.S. HIGHWAY 1, NORTH, JACKSONVILLE, FL, 32209-2126",539,30.370077,-81.723272
3383,"9681 SW 72ND ST, MIAMI, FL, 33173",408,25.702003,-80.349437
3475,"6042 GALL BLVD, ZEPHYRHILLS, FL, 33541",453,28.246177,-82.189309
3482,"1810 S FEDERAL HWY, BOYNTON BEACH, FL, 33435",430,26.512358,-80.05871
3555,"7600 N.W. 57TH STREET, TAMARAC, FL, 33321",432,26.194323,-80.25267
3625,"4245 NORTH TAMIAMI TRAIL, NAPLES, FL, 33940-3104",416,26.197894,-81.800778
3656,"420 HAVENDALE BLVD, AUBURNDALE, FL, 33823-4548",458,28.05352,-81.776661
3687,"4194 W LAFAYETTE ST, MARIANNA, FL, 32446-8237",479,30.782659,-85.246607
3723,"845 S BROAD ST, BROOKSVILLE, FL, 34601",497,28.546463,-82.399619
3817,"7155 W 4TH AVE, HIALEAH, FL, 33014-5373",485,25.887343,-80.291105
3840,"440 MARY ESTHER CUTOFF, MARY ESTHER, FL, 32569-0579",428,30.419329,-86.653426
3896,"6875 SANDLAKE RD, ORLANDO, FL, 32819",535,28.450308,-81.471823
3979,"416 W CENTRAL AVE, LAKE WALES, FL, 33853",443,27.900254,-81.598725
3987,"2880 NW 13TH STREET, GAINESVILLE, FL, 32601-2817",453,29.679398,-82.339552
4002,"8164 NORTH TAMIAMI TRAIL, SARASOTA, FL, 34243",459,27.39494,-82.563045
4030,"625 N.E. US HIGHWAY 19, CRYSTAL RIVER, FL, 34429",454,28.899521,-82.587662
4112,"630 W SAMPLE RD, POMPANO BEACH, FL, 33064",442,26.274442,-80.132356
4122,"4280 PALM BEACH BLVD., FORT MYERS, FL, 33905-3445",477,26.667869,-81.826873
4142,"3828 BEE RIDGE RD, SARASOTA, FL, 34233-1103",437,27.298549,-82.493045
4143,"10410 N DALE MABRY, TAMPA, FL, 33618",448,28.045112,-82.505389
4155,"1921 COVE BLVD., PANAMA CITY, FL, 32405-5314",0,30.183728,-85.650427
4175,"401 E NORTH PARK ST, OKEECHOBEE, FL, 34972",492,27.244103,-80.826145
4254,"12290 S. CLEVELAND AVENUE, FORT MYERS, FL, 33901",470,26.563788,-81.872698
4255,"3215 E SILVER SPRINGS BLVD, OCALA, FL, 34470",435,29.195007,-82.091871
4283,"809 LAKE BRADFORD RD, TALLAHASSEE, FL, 32304-4730",0,30.433657,-84.301518
4356,"828 S MILITARY TRL, WEST PALM BEACH, FL, 33406",420,26.665319,-80.112026
4418,"1203 OAK ST, ARCADIA, FL, 34266",462,27.210885,-81.84566
4479,"1896 S 8TH ST, FERNANDINA BEACH, FL, 32034",467,30.642142,-81.458202
4521,"5515 SE ABSHIER BLVD, BELLEVIEW, FL, 34420",438,29.059982,-82.056823
4534,"13741 N CLEVELAND AVE, FORT MYERS, FL, 33903",473,26.664521,-81.888238
4536,"2015 S PINE ST, OCALA, FL, 34474",420,29.168522,-82.137839
4546,"2406 ENTERPRISE RD, ORANGE CITY, FL, 32763",420,28.921265,-81.298236
4605,"2701 E COLONIAL DR, ORLANDO, FL, 32803-5024",424,28.553611,-81.348809
4634,"201 GULF BREEZE PKY, GULF BREEZE, FL, 32561-4465",397,30.366951,-87.17207
4641,"2120 W FAIRFIELD, PENSACOLA, FL, 32505-5132",397,30.445776,-87.241351
4664,"13101 N. KENDALL DRIVE, MIAMI, FL, 33186",418,25.686063,-80.403456
4759,"240 USHWY 41 S, INVERNESS, FL, 34450",499,28.832831,-82.327446
4772,"121 N. TYNDALL PKWY., PANAMA CITY, FL, 32404-6431",463,30.146441,-85.591644
4801,"1905 N DALE MABRY HWY, TAMPA, FL, 33607",448,27.958967,-82.504883
4816,"1768 DAVIS ST, JACKSONVILLE, FL, 32209",537,30.346679,-81.667338
4868,"1165 NORTH ORANGE AVENUE, GREEN COVE SPRINGS, FL, 32043",436,30.005128,-81.689363
4878,"31 NE EGLIN PKY, FORT WALTON BEACH, FL, 32548",427,30.414264,-86.604853
4901,"1222 CAPE CORAL PKY, CAPE CORAL, FL, 33904",483,26.562311,-81.949204
4902,"3826 S.W. ARCHER ROAD., GAINESVILLE, FL, 32608",453,29.618908,-82.384161
4961,"1720 S. TAMIAMI TRAIL, VENICE, FL, 34292",444,27.070933,-82.423277
4970,"6653 US HIGHWAY 129 N, LIVE OAK, FL, 32060-8459",517,30.328793,-82.964755
4995,"302 W JAMES LEE BLVD W, CRESTVIEW, FL, 32536-2636",450,30.763087,-86.576768
5002,"929 NW 62ND ST, FORT LAUDERDALE, FL, 33309",430,26.203597,-80.156757
5003,"16701 NW 67TH AVE, MIAMI, FL, 33015",487,25.925483,-80.308507
5018,"13026 HWY 301, DADE CITY, FL, 33525",458,28.347804,-82.186942
5027,"4721 S FLORIDA AVE, LAKELAND, FL, 33813-2126",440,27.9779,-81.95917
5030,"1003 US HWY 301 S, BALDWIN, FL, 32234-3601",443,30.285994,-81.982161
5049,"3511 FRUITVILLE RD, SARASOTA, FL, 34237-9027",460,27.337941,-82.49893
5085,"6935 N 9TH AVE, PENSACOLA, FL, 32504-6638",522,30.496453,-87.189204
5090,"91400 OVERSEAS HWY, TAVENIER, FL, 33070",416,25.004612,-80.522609
5094,"2800 13TH ST, SAINT CLOUD, FL, 34767",433,28.246524,-81.300657
5103,"6485 CAROLINE ST, MILTON, FL, 32570",455,30.615089,-87.052205
5112,"9250 NW 7TH AVE, MIAMI, FL, 33150",483,25.859774,-80.210077
5117,"1600 S STHY SEVEN, FORT LAUDERDALE, FL, 33317",421,26.100238,-80.200787
5140,"1422 W JEFFERSON ST, QUINCY, FL, 32351-2130",470,30.587519,-84.595083
5206,"2300 EAST BAY DRIVE, LARGO, FL, 34641",483,27.91709,-82.763327
5323,"5218 SILVER STAR RD, ORLANDO, FL, 32808",444,28.577491,-81.453128
5351,"6003 NEWBERRY ROAD, GAINESVILLE, FL, 32601",453,29.65914,-82.407261
5470,"2006 50TH ST, TAMPA, FL, 33619",455,27.962125,-82.402387
5492,"542361 U.S HIGHWAY 1, CALLAHAN, FL, 32011",477,30.563913,-81.830604
5498,"12025 USHY 1, NORTH PALM BEACH, FL, 33408",441,26.852921,-80.058922
5543,"11207 SW 152ND ST, MIAMI, FL, 33157-1101",493,25.627942,-80.376025
5564,"5725 W IRLO BRONSON MEMORIAL PKY, KISSIMMEE, FL, 34746",438,28.333526,-81.513709
5587,"5464 66TH ST N, SAINT PETERSBURG, FL, 33709-1511",487,27.821375,-82.728968
5603,"1450 W LANTANA RD, LANTANA, FL, 33462",447,26.58593,-80.06738
5615,"372 BLANDING BLVD, ORANGE PARK, FL, 32073",446,30.166446,-81.748459
5636,"699 10TH ST E, PALMETTO, FL, 34221-4072",455,27.520835,-82.557989
5644,"339 USHY 27 S, AVON PARK, FL, 33825",453,27.592526,-81.513911
5666,"10413 E COLONIAL DR, ORLANDO, FL, 32817",0,28.570314,-81.234199
5695,"5001 TAMIAMI, RUSKIN, FL, 33570",448,27.735534,-82.429501
5704,"7480 STARKEY RD, SEMINOLE, FL, 33777-4301",484,27.839893,-82.762827
5761,"2501 N DIXIE HWY, LAKE WORTH, FL, 33460",432,26.643753,-80.056775
5776,"1775 MILITARY TRL, WEST PALM BEACH, FL, 33409",429,26.703748,-80.111819
5811,"610 E DR MARTIN LUTHER KING JR, SEFFNER, FL, 33584",443,27.981165,-82.28566
5828,"70001 US 19 HWY N, PINELLAS PARK, FL, 33781",456,27.835943,-82.680831
5854,"10260 GRIFFIN RD, COOPER CITY, FL, 33328",434,26.063591,-80.283698
5859,"13702 SW 56TH ST, MIAMI, FL, 33175",434,25.714164,-80.415976
5886,"2606 HWY 92 E, LAKELAND, FL, 33801",441,28.048402,-81.90727
5887,"7245 MERRILL ROAD, JACKSONVILLE, FL, 32211-3724",482,30.352432,-81.576694
5892,"3805 N LAKE BLVD, PALM BEACH GARDENS, FL, 33406",443,26.809221,-80.094413
5931,"14529 MILITARY TRL, DELRAY BEACH, FL, 33445",441,26.459394,-80.123182
5944,"13000 BISCAYNE BLVD., MIAMI, FL, 33181-2011",499,25.895759,-80.162258
5983,"787  WASHINGTON BLVD, SARASOTA, FL, 34236",460,27.328815,-82.530107
5990,"7520 SOUTHGATE BLVD., NORTH LAUDERDALE, FL, 33068-1362",431,26.227825,-80.225576
6001,"100 SOUTH NOVA ROAD, ORMOND BEACH, FL, 32074",438,29.278287,-81.083709
6057,"123 E NINE MILE RD, PENSACOLA, FL, 32534",449,30.532437,-87.266955
6069,"7981 N.E.7TH DRIVE, WILDWOOD, FL, 34785-8447",443,28.872157,-82.090933
6072,"2929 N ORANGE BLOSSOM TRL, ORLANDO, FL, 32804",0,28.577815,-81.406628
6100,"4295 N DAVIE ROAD EXT, HOLLYWOOD, FL, 33024",484,26.045567,-80.231845
6102,"181 N US 1, JUPITER, FL, 33458",439,26.935504,-80.081092
6103,"26601 USHY 1, NARANJA, FL, 33032",540,25.519399,-80.426093
6108,"10420 USHY 441 S, LEESBURG, FL, 34788",450,28.822005,-81.784662
6114,"33817 USHY 19 N, PALM HARBOR, FL, 34684",459,28.079991,-82.738595
6171,"4705 BABCOCK ST NE, PALM BAY, FL, 32905-2828",0,28.033385,-80.621276
6178,"1291 MAIN ST., CHIPLEY, FL, 32428",476,30.764147,-85.541743
6179,"7350 W WATERS AVE, TAMPA, FL, 33634",448,28.025424,-82.561941
6187,"28215 TAMIAMI TRL, BONITA SPRINGS, FL, 33923",415,26.327504,-81.804982
6204,"4686 NW 183RD ST, CAROL CITY, FL, 33055",501,25.939415,-80.27658
6207,"833 S MAIN ST, BELLE GLADE, FL, 33430",442,26.675723,-80.66998
6247,"1715 DEL PRADO BLVD., CAPE CORAL, FL, 33990",416,26.619438,-81.940442
6291,"20594 STATE RD #7, BOCA RATON, FL, 33498",434,26.370154,-80.202644
6295,"104 W BEARSS AVE, TAMPA, FL, 33613",450,28.087678,-82.460441
6296,"5400 KIRKMAN ROAD, ORLANDO, FL, 32809",427,28.484031,-81.459479
6303,"1245 HOMESTEAD RD N, LEHIGH ACRES, FL, 33936-6003",418,26.60687,-81.650474
6316,"11310 BEACH BLVD, JACKSONVILLE, FL, 32246",549,30.286426,-81.527243
6330,"7198 PENSACOLA BLVD, PENSACOLA, FL, 32505",522,30.495959,-87.262181
6382,"1580 Coburg Rd, , ",433,26.022201,-80.298043
6390,"900 W STATE ROUTE 434, LONGWOOD, FL, 32750-5193",453,28.697519,-81.360438
6427,"5801 BEACH BLVD., JACKSONVILLE, FL, 32207",0,30.293692,-81.604036
6431,"10530 W FLAGLER ST, SWEETWATER, FL, 33174-1631",497,25.768213,-80.366668
6438,"950 NW 31ST AVE, POMPANO BEACH, FL, 33069",0,26.243805,-80.16447
6465,"3141 E. SEMORAN BLVD., APOPKA, FL, 32703",501,28.671108,-81.452977
6477,"4300 E 4TH AVE, HIALEAH, FL, 33012",451,25.861802,-80.27502
6486,"7405 NW 36TH ST, MIAMI, FL, 33166",434,25.809995,-80.31739
6489,"3631 CORTEZ RD W, BRADENTON, FL, 34210-3106",450,27.462064,-82.598545
6514,"7627 W IRLO BRONSON MEMORIAL PKWY, KISSIMMEE, FL, 34746",442,28.336675,-81.591816
6521,"7359 103RD STREET, JACKSONVILLE, FL, 32210-6700",424,30.248744,-81.767931
6522,"1002 S 78TH ST, TAMPA, FL, 33619",458,27.940415,-82.368306
6557,"2618 BAYSHORE BLVD, DUNEDIN, FL, 34698",449,28.050495,-82.780246
6574,"10628 W ALT HWY 98, PANAMA CITY BEACH, FL, 32407",452,30.178418,-85.801986
6589,"2200 NW 36TH ST, MIAMI, FL, 33142",457,25.809094,-80.232268
6592,"1250 SOUTH MCCALL ROAD, ENGLEWOOD, FL, 34223-4258",443,26.939976,-82.349289
6603,"8375 PINE ISLAND RD, TAMARAC, FL, 33321",491,26.227867,-80.27021
6615,"26570 JONES LOOP RD, PUNTA GORDA, FL, 33950",470,26.896231,-82.006595
6630,"12055 COLLIER BLVD, GOLDEN GATE, FL, 34116",409,26.190825,-81.687666
6653,"300 W. HILLSBORO BLVD., DEERFIELD BEACH, FL, 33441-0978",433,26.318057,-80.108209
6660,"9814 INTERNATIONAL DR, ORLANDO, FL, 32819-8123",443,28.423817,-81.461309
6665,"1590 MISSOURI AVE, LARGO, FL, 33770",453,27.931132,-82.787267
6668,"6000 LAKE WORTH RD, GREENACRES, FL, 33463",441,26.618685,-80.138819
6682,"2350 COMMERCIAL WAY, SPRING HILL, FL, 34606",458,28.467013,-82.62061
6711,"615 N FEDERAL HWY, FORT PIERCE, FL, 33450",442,27.454204,-80.327501
6712,"950 W COMMERCIAL BLVD, FORT LAUDERDALE, FL, 33309",434,26.188047,-80.156033
6717,"2 OLD KINGS ROAD, PALM COAST, FL, 32137",437,29.554329,-81.211953
6718,"2875 APALACHEE PKY, TALLAHASSEE, FL, 32301-3607",486,30.426608,-84.231647
6719,"2420 LAND O' LAKES BLVD, LAND O' LAKES, FL, 34639",443,28.192821,-82.465013
6737,"11682 SAN JOSE BLVD, JACKSONVILLE, FL, 32223",477,30.160532,-81.633075
6768,"1980 WICKHAM RD, MELBOURNE, FL, 32925",391,28.139154,-80.67219
6827,"2026 W PENSACOLA ST, TALLAHASSEE, FL, 32304",483,30.44104,-84.319943
6828,"7001 OKEECHOBEE ROAD, FORT PIERCE, FL, 34945-2605",460,27.41301,-80.395701
6837,"2450 W NEW HAVEN AVE, WEST MELBOURNE, FL, 32901",443,28.079293,-80.66174
6838,"2370 US HWY #331 S., DEFUNIAK SPRINGS, FL, 32435",474,30.687941,-86.123226
6862,"1660 W 68TH ST, HIALEAH, FL, 33012",483,25.883691,-80.316938
6879,"321 USHY 27 S, LAKE PLACID, FL, 33852",448,27.293605,-81.357682
6896,"1001 N UNIVERSITY BLVD, JACKSONVILLE, FL, 32211",472,30.329419,-81.603126
6904,"2690 STIRLING RD, HOLLYWOOD, FL, 33024",420,26.047751,-80.159686
6908,"10013 W SUNSET STRIP, SUNRISE, FL, 33322",428,26.153254,-80.283625
6948,"15096 NW 7TH, MIAMI, FL, 33168",416,25.912657,-80.212162
6952,"5111 GULFPORT BLVD, GULFPORT, FL, 33707",452,27.748596,-82.702462
6956,"1207 W 45TH ST, WEST PALM BEACH, FL, 33401",441,26.753706,-80.073623
6961,"7901 BIRD RD, MIAMI, FL, 33155-6744",436,25.733566,-80.323661
6975,"7409 EAST COLONIAL DRIVE, ORLANDO, FL, 32803",499,28.568811,-81.287366
6990,"16990 W ALTERNATE HWY 98, PANAMA CITY, FL, 32402",465,30.221703,-85.887321
6995,"13200 S.R. 84, DAVIE, FL, 33325",0,26.116147,-80.32452
7004,"2340 ST RD 16, ST. AUGUSTINE, FL, 32084",555,29.917413,-81.408778
7042,"14551 S.R. 80, FORT MYERS, FL, 33905-2324",528,26.709507,-81.719872
7088,"11575 QUAIL ROOST ROAD, SOUTH MIAMI HEIGHTS, FL, 33157",491,25.592569,-80.379254
7102,"6003 MOBILE HWY, PENSACOLA, FL, 32526",529,30.461474,-87.301715
7111,"16018 NW USHY 441, ALACHUA, FL, 32615",438,29.801013,-82.512839
7129,"650 BELVEDERE RD, WEST PALM BEACH, FL, 33405",430,26.690037,-80.058109
7135,"8050 NW 27TH AVE, MIAMI, FL, 33147",485,25.8476,-80.242229
7142,"2800 S MONROE ST, TALLAHASSEE, FL, 32301-6952",489,30.412145,-84.281044
7144,"1415 N YOUNG BLVD, CHIEFLAND, FL, 32626-1710",463,29.493025,-82.86456
7147,"3200 S DIXIE HWY, MIAMI, FL, 33133-3609",508,25.736552,-80.246245
7151,"4145 BLUE HERON BLVD, WEST PALM BEACH, FL, 33404",441,26.783904,-80.101992
